Insurer,Financial_Year,Quarter,Class_of_Business,Line_of_Business,Metric,Value,Unit
Care Health Insurance Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"3,49,745",Lakh
Care Health Insurance Ltd.,2024-25,-,Individual,Health,No. of policies,"9,95,872",Count
Care Health Insurance Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"1,054",000s
Care Health Insurance Ltd.,2024-25,-,Individual,Health,Gross Premium,"1,61,391",Lakh
Care Health Insurance Ltd.,2024-25,-,Individual,Health,No. of policies,"27,54,040",Count
Care Health Insurance Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"25,549",000s
Care Health Insurance Ltd.,2024-25,-,Individual,Health,Gross Premium,"8,01,778",Lakh
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,No. of policies,"55,08,080",Count
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,"51,098",000s
Care Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Premium,"16,03,556",Lakh
Galaxy Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,"28,198",Count
Galaxy Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,29,000s
Galaxy Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,209,Lakh
Galaxy Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"4,782",Count
Galaxy Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,15,000s
Galaxy Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"1,034",Lakh
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"3,137",Count
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,3,000s
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,360,Lakh
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"36,117",Count
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,48,000s
Galaxy Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"1,603",Lakh
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of policies,"72,234",Count
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,95,000s
Galaxy Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Premium,"3,206",Lakh
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,"2,455",Count
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,"16,212",000s
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,"92,359",Lakh
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"1,60,356",Count
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,514,000s
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"34,535",Lakh
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"2,22,213",Count
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,383,000s
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"49,576",Lakh
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"3,85,024",Count
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"17,108",000s
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"1,76,470",Lakh
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of policies,"7,70,048",Count
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,"34,217",000s
ManipalCigna Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Premium,"3,52,940",Lakh
Narayana Health Insurance Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,163,Count
Narayana Health Insurance Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,53,Lakh
Narayana Health Insurance Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"1,061",Count
Narayana Health Insurance Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,3,000s
Narayana Health Insurance Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,144,Lakh
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,No. of policies,404,Count
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,Gross Premium,40,Lakh
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,No. of policies,"1,628",Count
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,4,000s
Narayana Health Insurance Ltd.,2024-25,-,Individual,Health,Gross Premium,237,Lakh
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,No. of policies,"3,256",Count
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,7,000s
Narayana Health Insurance Ltd.,2024-25,-,All Classes,Health,Gross Premium,474,Lakh
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,"5,740",Count
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,"15,756",000s
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,"2,18,384",Lakh
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"22,19,588",Count
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"5,732",000s
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"4,26,744",Lakh
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"1,86,937",Count
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,187,000s
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"16,506",Lakh
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"24,12,265",Count
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"21,675",000s
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"6,61,635",Lakh
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of policies,"48,24,530",Count
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,"43,350",000s
Niva Bupa Health Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Premium,"13,23,269",Lakh
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,"4,655",Count
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,"3,626",000s
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,"1,10,377",Lakh
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"70,20,108",Count
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"18,218",000s
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"13,50,592",Lakh
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"13,33,818",Count
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"1,936",000s
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"1,90,712",Lakh
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of policies,"83,58,581",Count
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,No. of Persons Covered,"23,780",000s
Star Health & Allied Insurance Co. Ltd.,2024-25,-,Individual,Health,Gross Premium,"16,51,681",Lakh
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of policies,"1,67,17,162",Count
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,No. of Persons Covered,"47,560",000s
Star Health & Allied Insurance Co. Ltd.,2024-25,-,All Classes,Health,Gross Premium,"33,03,362",Lakh
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"2,802",Count
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"11,041",000s
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"2,31,992",Lakh
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"3,54,921",Count
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,"1,119",000s
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"73,919",Lakh
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"2,61,682",Count
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,293,000s
Aditya Birla Health insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"38,804",Lakh
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of policies,"6,19,405",Count
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,"12,453",000s
Aditya Birla Health insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Premium,"3,44,715",Lakh
Care Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Care Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Care Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Care Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"10,299",Count
Care Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"17,440",000s
Care Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"2,57,175",Lakh
Care Health Insurance Ltd.,2023-24,-,Individual,Health,No. of policies,"12,72,400",Count
Care Health Insurance Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,"3,851",000s
Care Health Insurance Ltd.,2023-24,-,Individual,Health,Gross Premium,"2,65,057",Lakh
Care Health Insurance Ltd.,2023-24,-,Individual,Health,No. of policies,"7,93,671",Count
Care Health Insurance Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,855,000s
Care Health Insurance Ltd.,2023-24,-,Individual,Health,Gross Premium,"1,32,326",Lakh
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,No. of policies,"20,76,370",Count
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,"22,146",000s
Care Health Insurance Ltd.,2023-24,-,All Classes,Health,Gross Premium,"6,54,558",Lakh
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"4,020",Count
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"24,275",000s
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"90,984",Lakh
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"1,81,412",Count
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,591,000s
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"29,642",Lakh
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"2,51,881",Count
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,444,000s
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"44,965",Lakh
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of policies,"4,37,313",Count
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,"25,310",000s
ManipalCigna Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Premium,"1,65,591",Lakh
Narayana Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2023-24,-,Individual,Health,Gross Premium,0,Lakh
Narayana Health Insurance Ltd.,2023-24,-,All Classes,Health,No. of policies,0,Count
Narayana Health Insurance Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,0,000s
Narayana Health Insurance Ltd.,2023-24,-,All Classes,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"4,020",Count
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"8,995",000s
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"1,65,469",Lakh
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"19,16,568",Count
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,"4,797",000s
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"3,63,817",Lakh
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,"1,92,085",Count
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,192,000s
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,"20,157",Lakh
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of policies,"21,12,673",Count
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,"13,984",000s
Niva Bupa Health Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Premium,"5,49,443",Lakh
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,"6,254",Count
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,"2,120",000s
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,"1,08,567",Lakh
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,6666516,Count
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,17809,000s
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,1260636,Lakh
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of policies,972882,Count
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,No. of Persons Covered,1021,000s
Star Health & Allied Insurance Co. Ltd.,2023-24,-,Individual,Health,Gross Premium,134499,Lakh
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of policies,7645652,Count
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,No. of Persons Covered,20950,000s
Star Health & Allied Insurance Co. Ltd.,2023-24,-,All Classes,Health,Gross Premium,1503702,Lakh
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of policies,0,Count
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,No. of Persons Covered,0,000s
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Government Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY Sponsored Schemes Including RSBY,Health,Gross Premium,0,Lakh
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of policies,2166,Count
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,No. of Persons Covered,10303,000s
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Group Schemes Excluding Govt Sponsored & RSBY Schemes Excluding Govt Sponsored & RSBY,Health,Gross Premium,164735,Lakh
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,260006,Count
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,827,000s
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,52386,Lakh
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,No. of policies,192683,Count
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,No. of Persons Covered,206,000s
Aditya Birla Health insurance Co. Ltd.,2022-23,-,Individual,Health,Gross Premium,31150,Lakh
Aditya Birla Health insurance Co. Ltd.,2022-23,-,All Classes,Health,No. of policies,454855,Count
